#X,Y,Z,attr 
 40800.000, 89990.681, -1003.231,     0.500
 40800.000,111677.592, -1040.816,     0.570
 40800.000,108713.194, -1029.252,     0.513
 40800.000, 99585.969, -1078.401,     0.659
 40800.000,103174.450, -1170.918,     0.860
 40800.000, 95529.424, -1150.680,     0.847
 40800.000, 73218.429,  -795.068,     0.944
 40800.000,107933.089, -1003.231,     0.853
 40800.000, 96387.539, -1104.422,     0.505
 40800.000,103876.545,  -928.061,     0.805
 40800.000, 86090.157, -1072.619,     0.867
 40800.000, 91862.932,  -876.020,     0.864
 40800.000,108947.225,  -939.626,     0.565
 40800.000, 82345.654,  -893.367,     0.649
 40800.000,107933.089, -1127.551,     0.508
 40800.000, 96933.613, -1035.034,     0.835
 40800.000, 87572.356, -1032.143,     0.488
 40800.000, 83125.759,  -997.449,     0.927
 40800.000, 93969.215,  -899.150,     0.676
 40800.000, 98259.791, -1130.442,     0.635
 40800.000, 94593.298,  -899.150,     0.829
 40800.000,107855.079, -1124.660,     0.521
 40800.000, 84217.906,  -980.102,     0.766
 40800.000, 90380.733, -1095.748,     0.958
 40800.000, 86792.251,  -815.306,     0.215
 40800.000, 93969.215,  -945.408,     0.456
 40800.000, 41546.178,  -416.327,     0.885
 40800.000,106450.890,  -959.864,     0.759
 40800.000, 44432.565,  -479.932,     0.797
 40800.000, 85934.136,  -971.429,     0.977
 40800.000, 46070.785,  -474.150,     0.842
 40800.000, 76338.848,  -887.585,     0.597
 40800.000, 75558.743,  -878.912,     0.689
 40800.000, 67211.623,  -633.163,     0.894
 40800.000, 82423.665,  -815.306,     0.549
 40800.000,103798.534, -1058.163,     0.981
 40800.000, 55041.990,  -575.340,     0.881
 40800.000, 80551.414,  -913.605,     0.682
 40800.000, 91394.869, -1011.905,     0.573
 40800.000, 41000.105,  -442.347,     0.847
 40800.000,113471.832, -1063.946,     0.717
 40800.000, 85466.073, -1017.687,     0.816
 40800.000,113549.843, -1020.578,     0.765
 40800.000, 98727.853, -1087.075,     0.760
 40800.000, 60814.764,  -621.599,     0.949
 40800.000, 98337.801,  -965.646,     0.673
 40800.000, 99507.958, -1159.354,     0.970
 40800.000,114485.969, -1147.789,     0.954
 40800.000,113393.822,  -980.102,     0.678
 40800.000,106996.963, -1087.075,     0.902
 40800.000, 81409.529,  -847.109,     0.931
 40800.000, 87026.283, -1011.905,     0.892
 40800.000, 90458.743,  -994.558,     0.827
 40800.000,110507.435,  -948.299,     0.358
 40800.000,108791.204, -1199.830,     0.811
 40800.000, 99507.958, -1011.905,     0.944
 40800.000,111365.550, -1101.531,     0.683
 40800.000, 86246.178,  -832.653,     0.912
 40800.000, 87572.356,  -864.456,     0.875
 40800.000, 82579.686,  -786.395,     0.950
 40800.000, 53559.791,  -612.925,     0.892
 40800.000, 67055.602,  -702.551,     0.776
 40800.000, 96699.581, -1000.340,     0.914
 40800.000, 88196.440,  -855.782,     0.746
 40800.000, 63389.110,  -604.252,     0.769
 40800.000,101302.199, -1087.075,     0.753
 40800.000,106216.859, -1017.687,     0.488
 40800.000, 65963.455,  -719.898,     0.838
 40800.000,108401.152, -1162.245,     0.974
 40800.000, 60424.712,  -667.857,     0.638
 40800.000,105670.785, -1147.789,     0.973
 40800.000, 64949.319,  -659.184,     0.957
 40800.000, 55510.052,  -636.054,     0.493
 40800.000, 88742.513, -1003.231,     0.933
 40800.000, 99429.948,  -919.388,     0.914
 40800.000, 75714.764,  -734.354,     0.219
 40800.000, 87494.346,  -826.871,     0.700
 40800.000, 76338.848,  -763.265,     0.625
 40800.000, 75870.785,  -855.782,     0.852
 40800.000, 65729.424,  -624.490,     0.835
 40800.000,102160.314, -1014.796,     0.744
 40800.000,109571.309, -1104.422,     0.678
 40800.000, 71736.230,  -783.503,     0.761
 40800.000,106606.911, -1173.810,     0.769
 40800.000,107855.079, -1081.293,     0.548
 40800.000, 83905.864,  -887.585,     0.762
 40800.000, 91394.869, -1043.707,     0.956
 40800.000, 61828.901,  -598.469,     0.754
 40800.000, 46694.869,  -508.844,     0.401
 40800.000, 79615.288,  -881.803,     0.545
 40800.000, 56368.168,  -572.449,     0.639
 40800.000, 92799.058,  -913.605,     0.773
 40800.000, 93189.110, -1087.075,     0.933
 40800.000,110819.476, -1139.116,     0.659
 40800.000, 44744.607,  -462.585,     0.923
 40800.000, 42950.366,  -491.497,     0.945
 40800.000,113159.791,  -968.537,     0.616
 40800.000, 40298.010,  -413.435,     0.812
 40800.000, 83359.791, -1009.014,     0.902
 40800.000, 90926.806, -1003.231,     0.644
 40800.000, 78367.120,  -893.367,     0.811
 40800.000, 65417.382,  -682.313,     0.824
 40800.000,112223.665, -1202.721,     0.910
 40800.000, 65027.330,  -702.551,     0.961
 40800.000,110351.414, -1081.293,     0.875
 40800.000, 90302.723, -1020.578,     0.945
 40800.000, 61048.796,  -610.034,     0.714
 40800.000, 76338.848,  -876.020,     0.862
 40800.000, 42638.325,  -451.020,     0.914
 40800.000,110195.393,  -948.299,     0.412
 40800.000, 86012.147,  -959.864,     0.550
 40800.000, 54729.948,  -540.646,     0.932
 40800.000,113081.780, -1043.707,     0.705
 40800.000,113003.770, -1084.184,     0.706
 40800.000, 65417.382,  -621.599,     0.886
 40800.000,109883.351, -1168.027,     0.807
 40800.000, 43574.450,  -456.803,     0.958
 40800.000, 64871.309,  -650.510,     0.929
 40800.000, 63779.162,  -647.619,     0.895
 40800.000, 98181.780,  -962.755,     0.744
 40800.000, 75636.754,  -786.395,     0.534
 40800.000, 96777.592, -1035.034,     0.764
 40800.000,107621.047, -1139.116,     0.847
 40800.000, 47084.921,  -566.667,     0.623
 40800.000, 79615.288,  -806.633,     0.812
